id,1,y,DecileRank
27965,0.8727384,0,9
29611,0.8724944,0,9
30294,0.87226415,0,9
30451,0.8722516,1,9
29848,0.8719704,0,9
28774,0.87194973,1,9
20690,0.87112796,0,9
26257,0.8708494,1,9
26342,0.8687074,0,9
10152,0.8686556,0,9
19988,0.8686144,0,9
13529,0.8685947,1,9
7986,0.867306,1,9
27722,0.8670977,0,9
26599,0.86698,1,9
11166,0.86687434,0,9
12166,0.8661185,1,9
13429,0.8659078,1,9
24930,0.8651788,0,9
9582,0.8650155,0,9
29492,0.864972,0,9
18481,0.8629717,1,9
29091,0.8624033,1,9
30247,0.8618862,0,9
29538,0.8613912,1,9
30174,0.8613312,1,9
9079,0.8603298,0,9
30351,0.86008567,0,9
29502,0.85912824,1,9
28150,0.8590815,0,9
30401,0.8586519,1,9
27833,0.85831696,1,9
15714,0.8578636,1,9
17528,0.8578223,0,9
2603,0.8577129,1,9
14436,0.8563355,0,9
28906,0.8559738,1,9
16766,0.85556895,1,9
7324,0.8553883,0,9
13878,0.8550718,0,9
14715,0.8548658,0,9
30127,0.8548297,1,9
13491,0.8542682,1,9
22786,0.8539963,1,9
27707,0.8537436,1,9
5515,0.8533264,1,9
19570,0.8530068,1,9
9840,0.8525434,0,9
8999,0.85233164,0,9
20143,0.85225165,0,9
28809,0.85133845,1,9
28977,0.85050964,0,9
28196,0.85047954,1,9
28280,0.84906244,1,9
19933,0.84736484,1,9
18128,0.8463861,0,9
11378,0.8461085,1,9
27886,0.84562963,0,9
21558,0.8455543,1,9
21515,0.8449343,0,9
27990,0.84460366,0,9
27216,0.8444253,0,9
15696,0.84166896,1,9
9737,0.8414576,1,9
11358,0.84023595,0,9
19531,0.8392853,0,9
21329,0.8385833,1,9
30571,0.8376127,1,9
30133,0.83631223,1,9
27995,0.83480865,1,9
9311,0.83457965,1,9
10636,0.8325355,0,9
28841,0.8306735,0,9
20636,0.8303332,0,9
20274,0.8297307,0,9
1711,0.82934815,1,9
30091,0.8290472,0,9
11328,0.8287239,0,9
20271,0.8277561,0,9
19937,0.82755435,1,9
29427,0.8271424,1,9
14054,0.82709885,1,9
29959,0.82624227,1,9
21477,0.8255077,0,9
19373,0.82510954,1,9
28701,0.8248836,0,9
27434,0.82413113,1,9
4786,0.8237987,0,9
27948,0.82331836,1,9
29018,0.82289666,1,9
19071,0.8226775,0,9
28299,0.8203965,0,9
21028,0.8203571,0,9
325,0.81976324,1,9
18928,0.81966484,1,9
28848,0.81952965,1,9
27772,0.8187268,1,9
18526,0.8181636,1,9
20328,0.8154799,0,9
21388,0.81541103,0,9
19783,0.8141029,1,9
14931,0.8124862,0,9
26495,0.8116004,1,9
9385,0.81136405,1,9
19446,0.8112442,1,9
12520,0.8109885,0,9
7900,0.8096959,0,9
2408,0.80957544,1,9
19584,0.80952024,0,9
26534,0.808934,1,9
27871,0.808639,1,9
26527,0.8084853,1,9
19987,0.80751055,0,9
21405,0.8074131,0,9
29399,0.8074011,1,9
18766,0.80621105,0,9
19430,0.80581653,0,9
8598,0.8052549,0,9
28358,0.80429417,1,9
21496,0.8040961,0,9
20302,0.803891,0,9
28894,0.8014044,0,9
21663,0.80028415,0,9
28900,0.79977834,0,8
29459,0.79791194,1,8
21569,0.79758674,0,8
9061,0.7975132,0,8
26300,0.79733336,1,8
30414,0.79664224,1,8
6525,0.7966223,0,8
28214,0.7960234,1,8
4803,0.7956121,0,8
21205,0.7933276,1,8
19208,0.79214007,0,8
19319,0.79168016,0,8
20094,0.7886181,0,8
28655,0.7883178,0,8
2536,0.7871261,1,8
21313,0.7867994,1,8
6494,0.78678477,1,8
26780,0.78670126,0,8
28628,0.7863906,1,8
29508,0.78401065,0,8
16220,0.7821442,1,8
30186,0.78181785,1,8
7158,0.7810721,0,8
5611,0.77817035,0,8
24567,0.77804476,1,8
20689,0.7779593,0,8
28830,0.77672726,0,8
22139,0.7758945,0,8
29001,0.7755623,1,8
22412,0.7745748,0,8
29949,0.77379596,1,8
23205,0.77366805,0,8
21432,0.7736163,1,8
12280,0.772667,0,8
30356,0.77247876,1,8
30461,0.7712919,0,8
26455,0.77115583,1,8
16352,0.77059656,0,8
21369,0.770151,1,8
25851,0.7698882,1,8
21402,0.769646,1,8
21521,0.76955783,1,8
15109,0.7685692,0,8
23532,0.76819146,0,8
26326,0.7680541,1,8
19422,0.767353,0,8
29384,0.76727146,1,8
19969,0.7669523,1,8
30042,0.76668936,0,8
13225,0.76604456,0,8
4777,0.7660231,1,8
30362,0.76539797,0,8
19896,0.7653534,0,8
28921,0.76480246,1,8
1645,0.7636333,1,8
21358,0.7631065,1,8
30494,0.76302326,1,8
24847,0.76259464,1,8
20211,0.7624212,0,8
26917,0.76109934,0,8
19825,0.7579666,0,8
25854,0.75749016,1,8
26918,0.75712276,0,8
20105,0.75654465,1,8
7493,0.7529571,0,8
20129,0.75217,1,8
15752,0.75164723,0,8
20607,0.7515016,0,8
12092,0.7508138,0,8
27683,0.7507682,0,8
13790,0.75018716,1,8
29244,0.75017107,1,8
29645,0.74845904,0,8
26963,0.74791086,1,8
19523,0.74760485,1,8
13734,0.74619675,0,8
20627,0.74583185,0,8
20278,0.74543816,0,8
19263,0.744714,1,8
23323,0.74420035,0,8
28637,0.74349505,1,8
14726,0.74179,0,8
30106,0.7413547,0,8
4628,0.7410794,1,8
28078,0.7409317,1,8
19452,0.7409023,0,8
6075,0.7362502,0,8
4828,0.7351015,1,8
30406,0.7341075,0,8
27626,0.7339095,0,8
16264,0.7328121,1,8
27636,0.72772807,1,8
3010,0.7276159,0,8
21450,0.7247881,1,8
27742,0.7237506,1,8
29009,0.7211916,1,8
27125,0.7210388,0,8
16269,0.72101545,1,8
24183,0.720835,0,8
28741,0.7200918,1,8
6421,0.71979356,0,8
25900,0.71798843,0,8
22816,0.71745145,0,8
28236,0.7174067,0,8
18124,0.71653605,0,8
25437,0.71649474,0,8
27281,0.71570474,1,8
21383,0.7152024,0,8
27104,0.7149664,0,8
8613,0.71397686,0,8
28020,0.71178806,0,8
30207,0.7106184,0,8
19787,0.71041155,0,8
28440,0.71040386,1,8
29545,0.7103608,0,8
823,0.7102806,1,8
13044,0.70905304,0,8
26245,0.7078399,0,8
18895,0.70382243,0,8
29475,0.7037534,0,8
24235,0.7035723,0,8
20373,0.70003736,0,8
29226,0.6999228,1,8
10023,0.697964,1,8
20227,0.6973695,0,8
13827,0.6965672,0,8
2210,0.6963064,1,8
26611,0.69523484,1,8
27778,0.69469875,1,8
27460,0.6946573,1,8
14722,0.6936282,0,8
12794,0.6923245,0,8
15144,0.6920451,0,8
22587,0.6919111,0,8
11991,0.6912397,0,8
20720,0.69081753,0,8
27692,0.6907509,1,8
17116,0.6900973,0,8
26271,0.6898943,1,8
11735,0.6894534,0,8
29356,0.68766195,1,8
20254,0.687659,1,8
14976,0.6869026,0,8
21210,0.6866705,1,8
12969,0.6848082,1,8
2084,0.6822578,1,8
27932,0.68089837,0,8
24358,0.6806691,0,8
4637,0.6802509,0,8
13230,0.6799738,0,8
28614,0.67990774,1,8
27388,0.6792966,1,8
1925,0.6792634,0,8
28278,0.67890215,1,8
25113,0.67843103,0,8
8634,0.6782639,0,8
21170,0.67826355,1,8
28569,0.67809194,1,8
28856,0.67763215,1,8
5588,0.67758995,0,8
18265,0.6763316,0,8
23456,0.67582154,0,8
23255,0.67509115,0,8
30556,0.67378336,0,8
20337,0.6714256,0,8
27129,0.671294,1,8
11149,0.67047733,0,8
21718,0.67028373,1,8
18219,0.6697241,0,8
29898,0.6688247,1,8
17574,0.6683515,0,8
21713,0.6679819,1,8
13959,0.66790396,1,8
25869,0.6675856,1,8
13306,0.6667485,1,8
26161,0.6657026,1,8
14781,0.6650002,0,8
27717,0.6641618,0,8
25636,0.6633812,1,8
19195,0.6628062,0,8
30482,0.6620266,0,8
27362,0.6619658,0,8
90,0.66167027,0,8
29288,0.66036046,1,8
19590,0.65968955,0,8
28262,0.6596673,1,8
29139,0.6592649,0,8
24661,0.65813303,0,8
29552,0.65685254,1,8
14725,0.6557853,0,8
13924,0.65500724,0,8
26587,0.65480804,0,8
25918,0.65431046,1,8
15038,0.6525872,0,8
26654,0.6523138,0,8
9759,0.6518403,0,8
12264,0.6508347,0,8
6194,0.65054995,0,8
13925,0.6503921,0,8
19814,0.6503555,0,8
23975,0.6503074,0,8
16193,0.65029633,0,8
29270,0.6502333,1,8
2395,0.64883643,0,8
13078,0.6483871,0,8
21013,0.64711094,0,8
2012,0.64643353,1,8
13005,0.64604425,0,8
17797,0.6456046,0,8
28035,0.6449058,0,8
13139,0.6446088,0,8
21858,0.6437701,0,8
26373,0.6434948,0,8
21114,0.643347,0,8
13699,0.64234835,0,8
27654,0.6414285,0,8
22982,0.64132285,0,8
13512,0.640381,0,8
25649,0.6402512,0,8
11051,0.6398048,0,8
10133,0.636288,0,8
22169,0.6356923,1,8
18164,0.6356823,0,8
29673,0.63562495,1,8
24644,0.6353953,1,8
20800,0.63527596,0,8
11795,0.63505065,0,8
19719,0.6340311,0,8
21412,0.633679,0,8
27887,0.633236,0,8
14550,0.6327711,0,8
10601,0.6326349,0,8
29886,0.63076293,0,8
28576,0.62899244,1,8
24708,0.6280931,0,8
11168,0.6278931,0,8
15153,0.6277167,0,8
30027,0.62771094,1,8
15169,0.62766224,0,8
11294,0.6260911,0,8
28199,0.6250996,0,8
22303,0.6250347,0,8
1851,0.6245517,0,8
13616,0.62395835,0,8
29546,0.623066,1,8
12564,0.62293917,0,8
28298,0.6215316,0,8
27521,0.6211015,0,8
30545,0.6206425,1,8
17271,0.6196034,0,8
12975,0.618965,0,8
19902,0.6185063,0,8
21908,0.61846536,0,8
22804,0.6183901,0,8
5333,0.61831594,1,8
29022,0.6181707,0,8
26772,0.6180666,0,8
29800,0.6180419,0,8
27201,0.61796284,1,8
26450,0.6177137,0,8
20458,0.61728865,0,8
27488,0.61694175,1,8
21952,0.61614,1,8
11854,0.6161184,0,8
8692,0.61603177,0,8
21948,0.6154031,0,8
18399,0.61402416,0,8
11893,0.61398685,1,8
7653,0.6128702,0,8
14589,0.6125453,0,8
8519,0.61233604,0,8
10132,0.611551,0,8
29113,0.61132365,1,8
18726,0.60959363,1,8
17244,0.60829306,0,8
16937,0.6082203,0,8
27531,0.6081812,1,8
21367,0.6076651,0,8
13300,0.6074514,0,8
8198,0.6068706,0,8
8870,0.6056246,1,8
23363,0.60487854,0,8
17932,0.6048032,0,8
28662,0.6041003,1,8
13669,0.6037017,1,8
29884,0.60353374,0,8
11184,0.6026276,0,8
9941,0.6024935,0,8
11200,0.60222673,0,8
30381,0.6015042,0,8
27307,0.6013148,0,8
7126,0.6005716,0,8
12627,0.60026824,0,8
13153,0.5990161,0,8
13803,0.59878254,0,8
26875,0.5975958,1,8
19661,0.59728867,0,8
16619,0.5966351,0,8
14424,0.59618604,0,8
29638,0.5957401,1,8
21414,0.5957125,0,8
26491,0.5956547,0,8
9464,0.59528685,0,8
27487,0.5948128,0,8
29791,0.59425277,1,8
10662,0.5940302,0,8
12476,0.5939592,0,7
29735,0.59342015,1,7
28072,0.5928429,0,7
10608,0.59270805,0,7
29585,0.592073,1,7
15530,0.5914303,0,7
14340,0.5913663,0,7
137,0.59015256,0,7
18798,0.58964497,0,7
17020,0.5890808,0,7
8277,0.58898294,0,7
29777,0.58890194,1,7
27395,0.5874805,0,7
25620,0.58747107,0,7
2145,0.5869121,0,7
28581,0.58634824,1,7
22227,0.58561623,1,7
21435,0.58435374,0,7
10794,0.58398676,0,7
14889,0.5834015,0,7
13967,0.5831085,0,7
23596,0.58188826,0,7
15043,0.58065766,0,7
14567,0.5806048,0,7
27267,0.57994694,1,7
3163,0.5789075,0,7
25367,0.5787768,0,7
22999,0.5786171,0,7
25539,0.5785431,0,7
30536,0.57831097,1,7
28990,0.57807046,1,7
10951,0.57795495,0,7
21421,0.57788795,0,7
13009,0.5768562,0,7
14219,0.5752932,0,7
28117,0.57525945,0,7
11514,0.57514316,0,7
10657,0.57492405,0,7
27451,0.5741316,0,7
16762,0.5734187,0,7
22046,0.5729489,0,7
29048,0.57267934,0,7
22757,0.57182837,0,7
15724,0.5715397,0,7
20726,0.57081985,0,7
24865,0.57044834,0,7
17472,0.5700711,0,7
13460,0.56919897,0,7
18194,0.56910414,1,7
24776,0.5683274,1,7
29754,0.5682995,1,7
14114,0.5680959,0,7
14580,0.56780124,0,7
23698,0.5675705,1,7
18865,0.5675513,1,7
16892,0.56721944,0,7
22611,0.56569886,0,7
8805,0.56517816,0,7
11898,0.5649159,0,7
7780,0.56485754,0,7
20588,0.56468743,0,7
26835,0.56448305,0,7
24264,0.5641146,0,7
23281,0.5636436,0,7
22540,0.563356,0,7
26015,0.563091,0,7
29446,0.5630604,0,7
9620,0.5626245,0,7
21771,0.5625904,1,7
21563,0.5622474,0,7
10952,0.5606623,0,7
17864,0.5595256,0,7
21438,0.55927414,1,7
16303,0.55852634,0,7
18511,0.55661774,0,7
23421,0.5554704,0,7
18329,0.5554027,0,7
21940,0.55438095,0,7
28689,0.55431086,0,7
13633,0.5541213,1,7
21257,0.5536687,1,7
10509,0.5520782,0,7
24836,0.5520014,0,7
24985,0.551557,0,7
7358,0.55038655,1,7
15693,0.55028474,0,7
27361,0.54972494,1,7
14105,0.54803514,0,7
25746,0.5477783,0,7
26718,0.5475945,1,7
17479,0.5473478,0,7
9404,0.54732525,0,7
25976,0.5467424,1,7
19794,0.5462781,0,7
27459,0.54522896,0,7
13237,0.544324,0,7
27843,0.543173,0,7
25972,0.54306406,1,7
9445,0.54305387,0,7
28193,0.5430165,0,7
8370,0.5425275,0,7
25674,0.5424107,0,7
22049,0.54111433,0,7
24642,0.5410848,0,7
10058,0.5406327,0,7
17417,0.54051185,0,7
23432,0.538445,0,7
21371,0.5383512,0,7
11959,0.5367245,0,7
11246,0.5362165,0,7
20719,0.53571737,0,7
16652,0.5355244,0,7
10136,0.5344992,1,7
11466,0.5339865,0,7
25378,0.533455,0,7
23294,0.53271824,0,7
9303,0.5319322,0,7
28577,0.5306718,1,7
24422,0.53061754,0,7
15327,0.5305755,1,7
20784,0.530413,0,7
19330,0.52998036,0,7
22032,0.5289428,0,7
22259,0.52865523,0,7
23970,0.52791864,0,7
18170,0.5278492,0,7
17598,0.5275165,0,7
8638,0.52729166,0,7
18598,0.5270929,0,7
14440,0.52659416,0,7
9356,0.5264392,0,7
16576,0.52470237,0,7
24695,0.524163,0,7
20341,0.52293277,0,7
10436,0.5216589,0,7
11964,0.5209674,0,7
17859,0.5203617,0,7
27632,0.5199981,1,7
22330,0.5185079,0,7
11025,0.51840633,0,7
13083,0.51821184,0,7
21994,0.51787454,0,7
21870,0.51787454,0,7
13000,0.51785916,0,7
13120,0.51769006,1,7
11205,0.51765776,0,7
25397,0.5167644,0,7
16253,0.5162188,1,7
25047,0.5159208,0,7
20887,0.51561296,0,7
3386,0.51548237,1,7
18054,0.51398385,0,7
6855,0.5138102,0,7
13432,0.5130009,0,7
25861,0.51297,0,7
9444,0.5129569,0,7
25412,0.5128814,0,7
22025,0.5128149,0,7
6443,0.5114422,0,7
9193,0.50982684,0,7
14652,0.5095477,0,7
1269,0.5087636,1,7
1291,0.50856364,1,7
23035,0.507274,1,7
12533,0.5069728,0,7
24417,0.50565666,0,7
10265,0.50517887,0,7
20509,0.50511336,0,7
26731,0.5047251,0,7
26410,0.5047206,1,7
20967,0.50467956,1,7
11023,0.50465125,0,7
16466,0.5031255,0,7
20477,0.50309694,0,7
26650,0.50265473,1,7
14689,0.5023069,0,7
19259,0.5019364,0,7
22091,0.5008754,0,7
26089,0.5004217,0,7
18260,0.49982047,0,7
17014,0.49887696,0,7
16327,0.49670997,0,7
19720,0.4966739,0,7
26896,0.49623573,0,7
25278,0.49347365,0,7
19693,0.49328038,0,7
28081,0.49142426,0,7
22371,0.4913112,0,7
21071,0.49116668,0,7
30229,0.49059367,1,7
18826,0.4900707,1,7
22729,0.48888606,0,7
22543,0.48871902,0,7
25935,0.4877691,1,7
19178,0.48726487,0,7
16257,0.48682234,0,7
17700,0.48663452,0,7
29699,0.48609316,1,7
16160,0.485655,0,7
12436,0.48552063,0,7
25921,0.485396,0,7
19835,0.48537377,0,7
18599,0.4830932,0,7
21002,0.4830655,0,7
21351,0.48267078,0,7
8855,0.48228484,0,7
25010,0.48198545,0,7
15102,0.48180407,0,7
11257,0.4814284,0,7
21273,0.4809944,0,7
29760,0.48094675,1,7
21327,0.4796525,0,7
27947,0.47862458,0,7
15634,0.47817457,1,7
19574,0.47783616,0,7
8694,0.47730914,0,7
24363,0.47678226,0,7
24405,0.47474095,0,7
11348,0.47473106,0,7
896,0.4746273,0,7
13037,0.47460854,0,7
18321,0.47439107,0,7
10313,0.47428903,1,7
16289,0.47377613,0,7
19800,0.4734843,0,7
18893,0.47237515,0,7
12540,0.47197425,1,7
29225,0.47192731,1,7
8859,0.47132933,0,7
18644,0.47110105,0,7
17949,0.47103766,0,7
17257,0.47085306,0,7
18673,0.47056067,0,7
19712,0.47049206,0,7
20877,0.4699156,0,7
17517,0.46937537,0,7
15160,0.46879724,0,7
16826,0.46783954,0,7
14948,0.4666798,0,7
18748,0.46615836,0,7
18539,0.46615836,0,7
3616,0.46597144,0,7
20169,0.46558774,0,7
26993,0.4652887,1,7
28593,0.46506733,0,7
26568,0.46463796,0,7
13222,0.46249843,0,7
16993,0.46187657,0,7
30099,0.4611497,0,7
19241,0.46048126,0,7
18119,0.4604496,0,7
30586,0.4591527,0,7
19684,0.45881137,0,7
15171,0.45827398,0,7
22020,0.4578048,0,7
17315,0.45453456,0,7
17534,0.45431915,0,7
22018,0.45219442,0,7
16501,0.4521666,0,7
17275,0.4518817,0,7
8167,0.45187065,0,7
24318,0.4512206,1,7
27123,0.44931352,0,7
18099,0.44803223,0,7
8592,0.4479309,0,7
27029,0.44631898,0,7
23563,0.44611192,0,7
19972,0.44530076,0,7
17611,0.44350463,1,7
9349,0.44341183,0,7
28677,0.44255626,1,7
15926,0.44145188,0,7
11674,0.44096112,0,7
10195,0.44064295,0,7
28636,0.44050327,0,7
9606,0.43912435,0,7
26008,0.4380337,0,7
20381,0.43771005,0,7
10552,0.4374198,0,7
29715,0.43707395,1,7
19611,0.43510154,0,7
27858,0.43503538,0,7
20181,0.43464875,0,7
20788,0.4337906,0,7
11060,0.43295434,0,7
24526,0.43278056,0,7
15725,0.4325449,0,7
27458,0.43254468,0,7
24247,0.43080986,0,7
20615,0.42997664,0,7
18529,0.42981172,0,7
25007,0.42896673,0,7
6315,0.42831403,0,7
25376,0.42732558,0,7
10934,0.42728117,0,7
17505,0.42713916,0,7
29171,0.42709583,0,7
16244,0.42691433,0,7
23962,0.42630473,0,7
7371,0.4247098,0,7
8403,0.42381272,0,7
17469,0.4235506,0,7
29007,0.42256936,1,7
28926,0.42213053,0,7
28710,0.42175215,1,7
11434,0.4212534,0,7
20989,0.42111325,0,6
17709,0.41948465,0,6
19731,0.41934165,0,6
17225,0.41916138,0,6
23470,0.41842592,0,6
27421,0.4183887,0,6
18651,0.41821107,0,6
15227,0.4174559,0,6
16285,0.41734824,0,6
12705,0.4171277,0,6
30563,0.41705763,1,6
8275,0.41685846,0,6
17442,0.41671655,0,6
13067,0.41645148,1,6
21238,0.41572165,0,6
8320,0.41544223,0,6
13121,0.4153649,0,6
12596,0.41528633,0,6
27688,0.41480172,0,6
27705,0.41448992,0,6
21604,0.41420537,0,6
9903,0.41414818,0,6
28417,0.41358927,1,6
10099,0.4127997,0,6
21531,0.41249752,0,6
25699,0.41229644,0,6
22316,0.4120253,0,6
16581,0.41172877,0,6
22947,0.41129336,0,6
25141,0.41129336,0,6
22718,0.41067114,0,6
20134,0.4100131,0,6
17905,0.40967184,0,6
24446,0.40931416,0,6
14039,0.40898734,0,6
13404,0.40895194,0,6
17301,0.40786728,0,6
11078,0.40748617,0,6
20694,0.40717462,0,6
13160,0.40694436,0,6
5405,0.40665743,0,6
20091,0.40588763,0,6
9552,0.40570417,0,6
25246,0.40548337,1,6
21119,0.40503317,0,6
24282,0.40368822,0,6
30105,0.4035242,0,6
30566,0.4032568,1,6
5744,0.4025166,0,6
8085,0.40212658,0,6
23509,0.40006346,0,6
15194,0.3993235,0,6
10752,0.39918122,0,6
20682,0.39909324,1,6
9199,0.39909178,0,6
28297,0.39894262,0,6
14633,0.3984328,0,6
14624,0.3984328,0,6
6613,0.39835688,0,6
11714,0.39825675,0,6
22261,0.3979788,0,6
18152,0.39736134,0,6
20770,0.39543405,0,6
26965,0.3951229,0,6
6028,0.39463702,0,6
30240,0.39453012,0,6
6982,0.39450145,0,6
21577,0.39368543,0,6
2405,0.39365345,0,6
25290,0.39316684,0,6
27225,0.3928453,1,6
13639,0.3928453,0,6
12497,0.39125335,0,6
22666,0.39115477,0,6
12610,0.39088136,0,6
22627,0.3906702,0,6
28392,0.39043492,1,6
12874,0.38960442,0,6
26392,0.3890186,0,6
17781,0.3887552,0,6
20018,0.38863,0,6
28498,0.38852978,0,6
30087,0.38818422,0,6
19282,0.3880895,0,6
15784,0.38729954,0,6
26533,0.38705054,0,6
12953,0.38611576,0,6
15654,0.3857327,0,6
27577,0.38554564,1,6
14610,0.3844329,0,6
29357,0.38409826,0,6
7672,0.3834119,0,6
22234,0.38182402,0,6
22304,0.38175458,0,6
27420,0.38103852,1,6
13108,0.38045534,0,6
21974,0.3803853,0,6
9039,0.3798768,0,6
17302,0.3778118,0,6
30419,0.37744445,0,6
19915,0.377423,0,6
20880,0.37713894,1,6
6093,0.37695786,0,6
11040,0.37558785,0,6
18877,0.3755305,0,6
13661,0.37370118,0,6
9714,0.37323436,0,6
7377,0.37320426,0,6
5641,0.37300017,0,6
20470,0.3729388,0,6
26545,0.37286884,1,6
20319,0.37274075,0,6
24333,0.37139255,0,6
26994,0.37132484,0,6
26756,0.37049407,1,6
6956,0.3703125,0,6
14212,0.36997005,1,6
20022,0.36918554,0,6
8708,0.368986,0,6
26664,0.3685903,0,6
22405,0.3679314,0,6
21350,0.36652046,1,6
17047,0.3659831,0,6
13714,0.36571798,0,6
9478,0.36471534,0,6
2104,0.3645305,0,6
25525,0.364094,0,6
13311,0.3639016,0,6
14240,0.36382753,0,6
11468,0.36376807,0,6
25940,0.36348045,1,6
22398,0.3628926,0,6
6454,0.36256838,0,6
7229,0.36223125,1,6
18313,0.3621435,0,6
9015,0.3594516,0,6
13508,0.3591788,0,6
19728,0.35913715,0,6
2070,0.35889918,0,6
23625,0.35834697,0,6
15157,0.35749084,0,6
14134,0.3568602,0,6
20363,0.35684404,0,6
23269,0.35583347,0,6
12982,0.35556605,0,6
16412,0.35542974,1,6
25272,0.3539503,0,6
8947,0.3532046,0,6
20780,0.35319766,0,6
29108,0.3527958,1,6
24309,0.35268232,0,6
16593,0.35257974,0,6
6505,0.35221165,0,6
27405,0.35207334,1,6
13901,0.351919,0,6
1938,0.35164624,0,6
6887,0.3514869,0,6
30092,0.3502008,0,6
15604,0.35004383,0,6
6638,0.34925374,0,6
12687,0.34884343,0,6
